source,entity_type,credential_type,credential_number,linked_licensee_number,name,business_name,abn_acn,afsl_number,authorisations,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,city,dataset_url,dedupe_key
asic_credit_representative,representative,credit_rep,366007,384312,RBM MORTGAGE MANAGEMENT PTY. LTD.,HOUSING LOANS GROUP MELBOURNE,82005076808,0,Different to Registrant,BOX HILL,VIC,3128,2010-11-23,,APPR,-37.8180929,145.1928003,20.18,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:82005076808
asic_credit_representative,representative,credit_rep,366009,384312,H.L.G.M. MORTGAGE PTY. LTD.,HOUSING LOANS GROUP MELBOURNE,36056823495,0,Different to Registrant,BOX HILL,VIC,3128,2010-11-23,,APPR,-37.8180929,145.1928003,20.18,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:36056823495
asic_credit_representative,representative,credit_rep,377334,563763,TAYLORED MORTGAGE SOLUTIONS PTY LTD,,83124860439,0,Same as Registrant,HAWTHORN,VIC,3122,2025-11-12,,APPR,-38.102241,145.2517182,40.87,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:83124860439
asic_credit_representative,representative,credit_rep,391757,391209,ROBERT TREWIN MORTGAGE BROKING PTY LTD,NMB DIRECT,79107465234,0,Different to Registrant,BAIRNSDALE,VIC,3875,2011-02-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:79107465234
asic_credit_representative,representative,credit_rep,393181,391209,MOBILE MORTGAGE SOLUTIONS PTY. LTD.,NMB DIRECT,102428964,0,Different to Registrant,VERMONT SOUTH,VIC,3133,2011-02-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:102428964
asic_credit_representative,representative,credit_rep,393448,389328,SOUTHERN MORTGAGE SOLUTIONS PTY LTD,,83111714053,0,Different to Registrant,SOMERVILLE,VIC,3912,2025-01-29,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:83111714053
asic_credit_representative,representative,credit_rep,393833,391209,NATIONAL MORTGAGE BROKERS (WA) PTY LTD,NMB DIRECT,56105269663,0,Different to Registrant,MELBOURNE,VIC,3000,2011-02-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:56105269663
asic_credit_representative,representative,credit_rep,396766,509484,BUYER'S CHOICE HOME LOAN ADVISORY SERVICE PTY LTD,,28097875539,0,Same as Registrant,SCORESBY,VIC,3179,2019-10-16,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:28097875539
asic_credit_representative,representative,credit_rep,396865,487823,SETTLEMENT HOME LOANS PTY. LTD.,,115031877,0,Same as Registrant,WHEELERS HILL,VIC,3150,2019-04-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:115031877
asic_credit_representative,representative,credit_rep,397000,509484,LENDING SPECIALISTS PTY LTD,,75089571166,0,Same as Registrant,SCORESBY,VIC,3179,2020-02-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:75089571166
asic_credit_representative,representative,credit_rep,397084,509484,PKM LOAN AND MORTGAGE ADVISORS PTY LTD,,99129936867,0,Same as Registrant,CROYDON,VIC,3136,2020-02-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:99129936867
asic_credit_representative,representative,credit_rep,398125,387666,VICTORIAN MORTGAGE GROUP PTY LTD,FIVE STAR HOME LOANS,42006110998,0,Different to Registrant,MELBOURNE,VIC,3000,2011-03-30,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:42006110998
asic_credit_representative,representative,credit_rep,400801,389328,PARTNERS LENDING PTY LTD,,94108755200,0,Different to Registrant,MELBOURNE,VIC,3004,2022-12-09,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:94108755200
asic_credit_representative,representative,credit_rep,403019,389328,MBM MORTGAGE PTY LTD,,28149301084,0,Different to Registrant,POINT COOK,VIC,3030,2018-02-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:28149301084
asic_credit_representative,representative,credit_rep,405620,389328,SOLUTION HOME LOANS PTY LTD,,11150792671,0,Different to Registrant,DONVALE,VIC,3111,2014-04-10,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:11150792671
asic_credit_representative,representative,credit_rep,409090,389328,STRATEGIC FINANCE BROKERS AUSTRALIA PTY LTD,,39141601630,0,Different to Registrant,MELBOURNE,VIC,3000,2017-08-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:39141601630
asic_credit_representative,representative,credit_rep,415263,475302,THE LENDING CENTRE (VIC) PTY. LTD.,,141011056,0,Different to Registrant,THOMASTOWN,VIC,3074,2015-09-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:141011056
asic_credit_representative,representative,credit_rep,415875,389328,SPACIAL HOME LOANS PTY LTD,,153941765,0,Different to Registrant,BRIGHTON,VIC,3186,2015-05-20,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:153941765
asic_credit_representative,representative,credit_rep,422387,389328,MASTERS BROKER GROUP PTY LTD,,155905507,0,Different to Registrant,COLLINGWOOD,VIC,3066,2015-05-13,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:155905507
asic_credit_representative,representative,credit_rep,422736,389328,IMPACT HOME LOANS AND FINANCIAL SERVICES PTY LTD,,42156376135,0,Different to Registrant,BERWICK,VIC,3806,2012-06-05,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:42156376135
asic_credit_representative,representative,credit_rep,423807,385325,BLUEPRINT MORTGAGE SOLUTIONS PTY LTD,,50152083586,0,Different to Registrant,KEW,VIC,3101,2012-06-27,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:50152083586
asic_credit_representative,representative,credit_rep,426828,408042,GLOBE HOME LOANS PTY. LTD.,,80106279841,0,Different to Registrant,KEW EAST,VIC,3102,2012-08-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:80106279841
asic_credit_representative,representative,credit_rep,434858,389328,MYFINANCE BROKERS PTY LTD,,39162351411,0,Different to Registrant,HALLAM,VIC,3803,2013-02-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:39162351411
asic_credit_representative,representative,credit_rep,437202,389328,CONNECTIVE BROKER SERVICES PTY LTD,,77161731111,0,Different to Registrant,MELBOURNE,VIC,3000,2013-04-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:77161731111
asic_credit_representative,representative,credit_rep,439574,391209,NAKED HOME LOANS PTY LTD,NMB DIRECT,29114180282,0,Different to Registrant,MELBOURNE,VIC,3004,2018-04-10,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:29114180282
asic_credit_representative,representative,credit_rep,445412,391209,THE MORTGAGE APPROVAL COMPANY PTY. LTD.,NMB DIRECT,22163153240,0,Same as Registrant,RICHMOND,VIC,3121,2025-06-02,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:22163153240
asic_credit_representative,representative,credit_rep,446654,422284,YORKE MORTGAGE SOLUTIONS PTY LTD,,56164305202,0,Different to Registrant,MULGRAVE,VIC,3170,2015-03-03,,APPR,-37.9261741,145.1723107,22.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:56164305202
asic_credit_representative,representative,credit_rep,447390,389328,SYNERGY BROKERS PTY LTD,,96163871798,0,Different to Registrant,BRIGHTON,VIC,3186,2019-05-16,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:96163871798
asic_credit_representative,representative,credit_rep,448078,389328,CLIENT MORTGAGE SERVICES PTY. LTD.,,161242806,0,Different to Registrant,DOREEN,VIC,3754,2021-07-09,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:161242806
asic_credit_representative,representative,credit_rep,451374,481374,AURA BROKERS PTY LTD,,165342094,0,Different to Registrant,HUGHESDALE,VIC,3166,2018-01-16,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:165342094
asic_credit_representative,representative,credit_rep,454546,391209,MORTGAGE LEADERS PTY LTD,NMB DIRECT,51165617087,0,Same as Registrant,MENTONE,VIC,3194,2023-11-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:51165617087
asic_credit_representative,representative,credit_rep,455491,392596,HOME LOANS PLUS (AUST) PTY LTD,,68114347376,0,Different to Registrant,COLLINGWOOD,VIC,3066,2014-03-26,,APPR,-37.802104,144.9881387,2.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:68114347376
asic_credit_representative,representative,credit_rep,457066,509484,FINOME MORTGAGE SOLUTIONS PTY LTD,,30167961597,0,Same as Registrant,BUNDOORA,VIC,3083,2019-10-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:30167961597
asic_credit_representative,representative,credit_rep,460715,382869,SUNDANCE BROKERING PTY. LTD.,MORTGAGE CHOICE,51169432571,0,Same as Registrant,NEERIM,VIC,3831,2014-06-26,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:51169432571
asic_credit_representative,representative,credit_rep,464008,389328,KJT MORTGAGE SOLUTIONS PTY LTD,,12600589731,0,Different to Registrant,WODONGA,VIC,3689,2024-03-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:12600589731
asic_credit_representative,representative,credit_rep,464774,389328,SOLD HOME LOANS PTY. LTD.,,85601082053,0,Different to Registrant,SAFETY BEACH,VIC,3936,2014-09-09,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:85601082053
asic_credit_representative,representative,credit_rep,467729,391209,TTS LENDING PTY LTD,NMB DIRECT,66602092491,0,Different to Registrant,ASCOT VALE,VIC,3032,2014-10-29,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:66602092491
asic_credit_representative,representative,credit_rep,468146,391209,SC HOME LOANS PTY LTD,NMB DIRECT,45601812579,0,Same as Registrant,WEST FOOTSCRAY,VIC,3012,2022-02-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:45601812579
asic_credit_representative,representative,credit_rep,471439,389328,VIC MOBILE MORTGAGES PTY. LTD.,,69602254062,0,Different to Registrant,NARRE WARREN,VIC,3805,2015-01-20,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:69602254062
asic_credit_representative,representative,credit_rep,475519,389328,APEX MACRO MORTGAGE SOLUTIONS PTY. LTD.,,18603843965,0,Different to Registrant,BOX HILL,VIC,3128,2015-04-28,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:18603843965
asic_credit_representative,representative,credit_rep,476013,437989,FREEDOM MORTGAGE GROUP PTY. LTD.,,20603636102,0,Same as Registrant,MAIDSTONE,VIC,3012,2015-03-23,,APPR,-37.7614537,144.862141,10.60,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:20603636102
asic_credit_representative,representative,credit_rep,476964,391209,INDEGO MORTGAGE FINANCE PTY LTD,NMB DIRECT,93604668493,0,Different to Registrant,DOREEN,VIC,3754,2015-05-29,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:93604668493
asic_credit_representative,representative,credit_rep,477069,391715,FINSTYLE LENDING PTY LTD,,604815741,0,Same as Registrant,KEW EAST,VIC,3102,2025-10-01,,APPR,-37.8091737,145.0833678,10.58,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:604815741
asic_credit_representative,representative,credit_rep,477708,382869,HEINRICH MORTGAGE BROKING PTY LTD,MORTGAGE CHOICE,39605929879,0,Different to Registrant,SALE,VIC,3850,2015-06-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:39605929879
asic_credit_representative,representative,credit_rep,478483,389328,OPTIMUM FINANCE BROKERS PTY LTD,,33605628457,0,Different to Registrant,WHEELERS HILL,VIC,3150,2020-05-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:33605628457
asic_credit_representative,representative,credit_rep,479576,389328,MJW MORTGAGE SOLUTIONS PTY LTD,,54606934650,0,Different to Registrant,ROWVILLE,VIC,3178,2025-04-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:54606934650
asic_credit_representative,representative,credit_rep,479881,389328,SOUTHERN LENDING AND INVESTMENT SERVICES PTY LTD,,37607281685,0,Different to Registrant,VERMONT,VIC,3133,2015-08-28,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:37607281685
asic_credit_representative,representative,credit_rep,480501,365797,BERKELEY RESIDENTIAL MORTGAGES PTY LTD,,80079596044,0,Different to Registrant,MELBOURNE,VIC,3000,2015-09-21,,APPR,-37.7871148,144.9515533,3.11,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:80079596044
asic_credit_representative,representative,credit_rep,482825,389328,SOUTHERNCROSS MORTGAGE SOLUTIONS PTY LTD,,607734761,0,Different to Registrant,CRAIGIEBURN,VIC,3064,2015-12-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:607734761
asic_credit_representative,representative,credit_rep,483702,389328,KEARNEY GROUP STRATEGIC LENDING PTY LTD,,23609631816,0,Different to Registrant,FITZROY,VIC,3065,2025-08-14,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:23609631816
asic_credit_representative,representative,credit_rep,484386,392127,SMITH FEUTRILL LENDING SOLUTIONS PTY LTD,,609853107,0,Different to Registrant,HAWTHORN,VIC,3122,2016-02-16,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:609853107
asic_credit_representative,representative,credit_rep,484483,389328,REDWOOD HOME LOANS PTY LTD,,52604086286,0,Different to Registrant,BLACKBURN,VIC,3130,2016-02-19,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:52604086286
asic_credit_representative,representative,credit_rep,484811,509484,PARIS LENDING PTY LTD,,48610493368,0,Same as Registrant,BLACKBURN,VIC,3130,2020-02-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:48610493368
asic_credit_representative,representative,credit_rep,487441,487823,MAGIC MORTGAGES PTY. LTD.,,90611951109,0,Different to Registrant,BULLEEN,VIC,3105,2016-12-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:90611951109
asic_credit_representative,representative,credit_rep,488066,389328,CS LENDING GROUP PTY LTD,,15096250529,0,Different to Registrant,WERRIBEE,VIC,3030,2016-06-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:15096250529
asic_credit_representative,representative,credit_rep,488472,481374,AURORA MORTGAGE SOLUTIONS & INVESTMENTS PTY LTD,,58600349335,0,Same as Registrant,MOUNT WAVERLEY,VIC,3149,2017-09-07,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:58600349335
asic_credit_representative,representative,credit_rep,488665,389328,CARTWRIGHT FINANCE BROKERS PTY LTD,,612711378,0,Different to Registrant,SOMERVILLE,VIC,3912,2016-06-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:612711378
asic_credit_representative,representative,credit_rep,489720,389328,WHITEHEAD MORTGAGE BROKING PTY. LTD.,,44613413773,0,Different to Registrant,BUNDOORA,VIC,3083,2018-09-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:44613413773
asic_credit_representative,representative,credit_rep,489721,392575,FLEX HOME LOANS & FINANCE PTY LTD,,83600083314,0,Same as Registrant,BACCHUS MARSH,VIC,3340,2016-07-15,,APPR,-37.6751897,144.4366202,48.78,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:83600083314
asic_credit_representative,representative,credit_rep,490598,391209,WILSON PATERAS LENDING AND FINANCE (VIC) PTY LTD,NMB DIRECT,606064313,0,Same as Registrant,RICHMOND,VIC,3121,2021-10-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:606064313
asic_credit_representative,representative,credit_rep,490778,487823,CEN HOME LOANS PTY. LTD.,,614144240,0,Different to Registrant,LALOR,VIC,3075,2016-12-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:614144240
asic_credit_representative,representative,credit_rep,491369,490158,PREMIUM LENDING SERVICES PTY LTD,,612743058,0,Same as Registrant,HAWTHORN,VIC,3122,2025-11-01,,APPR,-37.8244246,145.0317207,6.15,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:612743058
asic_credit_representative,representative,credit_rep,492174,481374,THE LENDING SPECIALIST (AUST) PTY LTD,,18614969774,0,Different to Registrant,NOBLE PARK,VIC,3174,2017-12-12,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:18614969774
asic_credit_representative,representative,credit_rep,492231,382869,KINGSTON FINANCE BROKERS PTY LTD,MORTGAGE CHOICE,613871220,0,Different to Registrant,SANDRINGHAM,VIC,3191,2016-10-04,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:613871220
asic_credit_representative,representative,credit_rep,492282,563763,KPS MORTGAGE SOLUTIONS PTY LTD,,16614032423,0,Same as Registrant,BEAUMARIS,VIC,3193,2025-11-17,,APPR,-38.102241,145.2517182,40.87,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:16614032423
asic_credit_representative,representative,credit_rep,495763,389328,LS FINANCE BROKING PTY. LTD.,,80615150564,0,Different to Registrant,WATTLE BANK,VIC,3995,2017-02-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:80615150564
